x,y,age,mass
20.0,23.0,9.60802009413,382.58225986
24.0,54.0,9.60802376777,194.715545606
27.0,16.0,9.60835632271,372.678530641
45.0,9.0,9.60858525119,423.796264374
30.0,40.0,9.60890280873,1455.48932189
59.0,19.0,9.60900993502,330.707945176
53.0,39.0,9.60934661958,922.588811876
56.0,19.0,9.60975658868,340.450389354
41.0,51.0,9.60985779714,582.562910098
32.0,39.0,9.60992380253,2164.53879538
39.0,51.0,9.60993513311,649.432352625
26.0,40.0,9.61001313491,1379.51923319
66.0,42.0,9.61005283755,141.37560239
66.0,43.0,9.61005283755,144.853342103
65.0,44.0,9.61005283755,145.101563985
65.0,43.0,9.61005283755,148.009233092
66.0,44.0,9.61005283755,137.291878832
62.0,34.0,9.61042817157,212.817432605
37.0,19.0,9.61091001193,1190.46136114
25.0,28.0,9.61098462297,1849.35457617
31.0,41.0,9.61117483321,1272.26810935
55.0,34.0,9.611637501,476.20888409
54.0,36.0,9.61191655639,688.066259873
32.0,45.0,9.61224758257,1013.736059
19.0,25.0,9.61268779988,381.177782108
16.0,40.0,9.61288685848,247.469579637
13.0,14.0,9.61319322619,224.491617618
33.0,24.0,9.6134132697,2403.30943947
32.0,17.0,9.61379540646,587.775355516
38.0,15.0,9.61381312849,437.044587236
30.0,25.0,9.61412338663,2240.17205521
19.0,31.0,9.6141879371,602.059233398
21.0,23.0,9.61438570224,490.580265692
37.0,20.0,9.6144343578,1422.40938169
21.0,14.0,9.61453836473,384.009834547
12.0,26.0,9.61500299894,261.76355603
57.0,32.0,9.61530419058,541.455168429
51.0,8.0,9.61551535379,183.334859184
42.0,20.0,9.61553384158,1169.15976951
56.0,25.0,9.61583534632,453.260286389
11.0,22.0,9.6158419324,213.122450277
19.0,42.0,9.61584500245,427.809567283
52.0,8.0,9.61585562662,198.539946255
21.0,37.0,9.61588391007,868.39216041
44.0,11.0,9.61596001472,398.062646192
23.0,28.0,9.61621798288,974.050121735
42.0,22.0,9.61658611093,1693.48885376
25.0,30.0,9.61668548782,1997.20123947
36.0,20.0,9.61680902066,1253.48562279
32.0,57.0,9.61700250851,361.098323099
29.0,40.0,9.61704309587,1326.25380843
27.0,41.0,9.61715625287,1320.06423314
38.0,43.0,9.61720807349,1666.58595024
32.0,25.0,9.61728775968,2353.94739781
54.0,11.0,9.61759293767,227.507789719
54.0,10.0,9.61759293767,220.320219704
13.0,27.0,9.61764782922,226.545881142
40.0,13.0,9.61776774077,443.746547936
26.0,57.0,9.61782632197,288.735591618
28.0,40.0,9.61817725931,1154.01927864
49.0,25.0,9.61865135256,822.924535908
48.0,8.0,9.61866237941,213.337123818
48.0,9.0,9.61866237941,229.224535118
48.0,10.0,9.61866237941,252.842531041
50.0,8.0,9.61866237941,187.577996697
49.0,7.0,9.61866237941,194.503926552
50.0,7.0,9.61866237941,181.337580906
49.0,9.0,9.61866237941,206.016594463
48.0,7.0,9.61866237941,202.421457351
49.0,8.0,9.61866237941,198.43354082
14.0,53.0,9.61894421608,256.199536802
13.0,52.0,9.61894421608,287.527961375
14.0,52.0,9.61894421608,300.294932615
13.0,53.0,9.61894421608,243.019428811
15.0,51.0,9.61894421608,302.364198224
14.0,51.0,9.61894421608,315.447885392
15.0,52.0,9.61894421608,293.230383163
13.0,51.0,9.61894421608,324.979464155
15.0,53.0,9.61894421608,268.549878428
35.0,43.0,9.61915124213,1483.67670226
38.0,20.0,9.61939176161,1436.66244853
32.0,20.0,9.619433223,839.204750997
44.0,30.0,9.61991771745,2863.71151405
54.0,19.0,9.61999572754,484.095524287
35.0,59.0,9.62010510033,287.845126515
46.0,34.0,9.62014491219,2076.06484753
50.0,45.0,9.62017022314,645.362268202
22.0,13.0,9.62020080006,343.146897524
61.0,21.0,9.62037372783,168.614119158
57.0,31.0,9.62044652272,580.179559328
14.0,47.0,9.62047958808,310.834529787
38.0,39.0,9.62058558646,2200.02904455
15.0,24.0,9.62075169192,291.137601605
28.0,34.0,9.62102234569,1974.53160187
23.0,22.0,9.62106924277,548.286533083
58.0,33.0,9.62108802492,502.65293464
50.0,12.0,9.62123705312,436.131203446
15.0,38.0,9.62152391867,325.408070539
9.0,49.0,9.62167089053,204.279450042
12.0,50.0,9.62167089053,212.9608355
11.0,50.0,9.62167089053,208.742668366
11.0,49.0,9.62167089053,212.868473058
12.0,49.0,9.62167089053,219.438633235
10.0,50.0,9.62167089053,201.118817391
11.0,48.0,9.62167089053,219.94630907
10.0,48.0,9.62167089053,215.6022124
9.0,48.0,9.62167089053,208.718433607
10.0,47.0,9.62167089053,259.570659684
10.0,49.0,9.62167089053,206.682941945
35.0,25.0,9.62183896379,3261.10382626
39.0,19.0,9.62236438249,1098.49495607
27.0,20.0,9.62244192096,503.263540032
33.0,19.0,9.62247546664,765.324370794
62.0,23.0,9.62258429987,153.833371893
62.0,22.0,9.62258429987,147.139020395
63.0,22.0,9.62258429987,136.616992098
62.0,21.0,9.62258429987,142.580952526
39.0,21.0,9.62271285627,1605.64518663
26.0,29.0,9.62281859937,2267.65023688
21.0,39.0,9.62282309759,853.747646844
41.0,24.0,9.62316537529,2349.29011756
43.0,20.0,9.62372880721,784.114433989
29.0,41.0,9.62381200027,1146.39669492
39.0,60.0,9.62390086413,304.305588947
40.0,60.0,9.62390086413,303.131721387
41.0,60.0,9.62390086413,313.602755023
41.0,61.0,9.62390086413,306.167889822
48.0,18.0,9.62391552784,378.889815978
51.0,30.0,9.62437823063,991.714763385
45.0,20.0,9.62489315137,828.571593065
34.0,58.0,9.6249267069,426.677026021
35.0,26.0,9.62506487576,4329.97905351
36.0,25.0,9.62537278427,3752.45487164
21.0,38.0,9.62563234881,774.04996641
38.0,40.0,9.62569892508,1676.86156148
7.0,35.0,9.6260518349,306.299715226
6.0,35.0,9.6260518349,265.999122793
8.0,35.0,9.6260518349,302.197842735
6.0,36.0,9.6260518349,257.032455237
41.0,28.0,9.62625732098,4762.81532898
19.0,48.0,9.62676733781,268.016323832
32.0,21.0,9.62690493202,1206.89342973
53.0,7.0,9.62696722705,148.232340235
53.0,6.0,9.62696722705,148.335326956
56.0,7.0,9.62696722705,117.636920209
55.0,8.0,9.62696722705,130.222646566
54.0,8.0,9.62696722705,133.921601256
55.0,7.0,9.62696722705,125.42540616
56.0,6.0,9.62696722705,116.6774817
55.0,6.0,9.62696722705,124.363136482
54.0,7.0,9.62696722705,132.852894159
54.0,6.0,9.62696722705,138.286673149
24.0,33.0,9.62710421649,1613.50793587
57.0,41.0,9.62745217717,307.876091756
25.0,14.0,9.62750552824,327.118374187
20.0,15.0,9.62757954388,272.830768358
40.0,40.0,9.6279244241,2544.16936677
28.0,41.0,9.62793457224,1123.6854093
14.0,36.0,9.62819502019,391.092500977
35.0,22.0,9.6287125864,1170.82194748
44.0,50.0,9.62873607174,646.614757278
25.0,46.0,9.62886452377,521.857911094
18.0,11.0,9.62890763956,263.432989362
36.0,9.0,9.62894179725,344.532765584
45.0,19.0,9.62910058373,728.744592694
10.0,37.0,9.62930917095,264.892211593
49.0,16.0,9.62950766363,381.980277453
33.0,28.0,9.62974236826,4565.23238848
25.0,29.0,9.62985552353,1980.99990397
34.0,23.0,9.62995071718,1898.76383506
37.0,40.0,9.62999413783,2037.88353769
18.0,26.0,9.6302758424,326.050916744
48.0,16.0,9.63045557164,448.070415887
17.0,44.0,9.63049093085,318.851643074
37.0,51.0,9.6309957648,460.094911129
34.0,42.0,9.63118147322,1763.98612579
29.0,61.0,9.63131269311,240.850998478
27.0,60.0,9.63131269311,233.271981852
28.0,61.0,9.63131269311,222.725267456
28.0,59.0,9.63131269311,255.235247269
27.0,61.0,9.63131269311,209.72973973
27.0,59.0,9.63131269311,251.37085723
28.0,60.0,9.63131269311,241.737930478
29.0,60.0,9.63131269311,242.876025369
50.0,41.0,9.6316580522,690.698116983
37.0,11.0,9.63194751268,350.562901389
30.0,14.0,9.63195593093,401.944973234
38.0,52.0,9.63201109843,450.398192075
28.0,36.0,9.63209494431,1696.49710835
33.0,11.0,9.63280985268,367.505671826
44.0,19.0,9.63426908182,803.035534427
21.0,40.0,9.63455547707,631.320812337
37.0,10.0,9.6345787755,342.428413434
22.0,42.0,9.634876373,469.269950636
28.0,37.0,9.63495069504,1900.83670409
38.0,26.0,9.6351400301,4209.38074002
58.0,28.0,9.63538107581,423.792254447
27.0,30.0,9.63544657797,2067.34842059
53.0,36.0,9.63576344713,804.339621734
31.0,43.0,9.63579200292,1428.87261181
57.0,33.0,9.63721945948,428.210628226
20.0,11.0,9.6377131349,347.530103111
33.0,8.0,9.63774447967,326.468226778
21.0,60.0,9.63811890692,224.341026785
23.0,59.0,9.63811890692,228.711845229
23.0,61.0,9.63811890692,222.014992421
21.0,61.0,9.63811890692,205.182756977
22.0,59.0,9.63811890692,235.902231517
22.0,60.0,9.63811890692,231.432992108
21.0,59.0,9.63811890692,232.607193935
22.0,61.0,9.63811890692,215.782865047
23.0,60.0,9.63811890692,218.111247892
21.0,26.0,9.63956903176,489.208706709
40.0,38.0,9.63965291144,1958.9340583
39.0,15.0,9.63971875058,526.958195406
20.0,41.0,9.63988753626,457.566587427
36.0,22.0,9.64001670044,1350.89200587
24.0,11.0,9.64004168015,364.562089654
17.0,29.0,9.64005908807,335.893428959
8.0,33.0,9.64019625081,380.679519209
22.0,15.0,9.64019955944,394.524144657
59.0,39.0,9.64026110848,248.125607017
32.0,47.0,9.64066182257,923.578309084
14.0,30.0,9.64079122341,352.038651596
63.0,36.0,9.64136950704,200.235418206
53.0,33.0,9.64148072374,813.24101188
27.0,63.0,9.64159797363,233.009983484
26.0,63.0,9.64159797363,219.058283035
25.0,64.0,9.64159797363,209.968236854
25.0,62.0,9.64159797363,225.677724353
26.0,64.0,9.64159797363,212.263415229
26.0,62.0,9.64159797363,219.849065652
26.0,65.0,9.64159797363,193.864721465
27.0,64.0,9.64159797363,220.4649217
24.0,63.0,9.64159797363,225.495639838
27.0,62.0,9.64159797363,229.842467355
25.0,63.0,9.64159797363,211.382601557
26.0,61.0,9.64159797363,239.476381097
33.0,23.0,9.64221871676,1972.23286047
56.0,32.0,9.64233478873,453.93076992
18.0,37.0,9.64245518195,541.477425294
31.0,14.0,9.64259444369,352.458491873
37.0,25.0,9.64296404891,4147.65644321
21.0,46.0,9.64346805259,349.302474917
52.0,11.0,9.64385968583,184.448401364
25.0,54.0,9.64417111344,237.006417841
63.0,31.0,9.6442241943,155.423265045
31.0,42.0,9.644272274,1276.44408021
20.0,12.0,9.64433720887,311.048531882
25.0,24.0,9.64452254512,714.175744471
39.0,42.0,9.64479437416,1793.37178033
59.0,21.0,9.64526803427,191.599284718
26.0,24.0,9.64528370156,816.382563376
37.0,16.0,9.64550597069,499.968189395
17.0,32.0,9.64565369209,509.513803847
23.0,10.0,9.64584612695,309.447698205
40.0,18.0,9.64595716377,758.924677494
32.0,44.0,9.64620202903,980.616603623
50.0,28.0,9.64636596466,981.951969008
64.0,36.0,9.64649744726,151.633156215
56.0,26.0,9.64669497498,404.817905365
30.0,21.0,9.64670755168,1259.50115297
24.0,22.0,9.64674000616,567.304909433
28.0,22.0,9.64711737115,1144.82778188
32.0,27.0,9.64719929213,2961.41981199
34.0,41.0,9.64735724357,1996.94937799
25.0,36.0,9.64741238201,1326.54356249
25.0,25.0,9.64765525613,748.169657336
24.0,20.0,9.64792344743,411.856949092
25.0,15.0,9.6480420644,382.559406487
31.0,40.0,9.64810363687,1412.10703121
38.0,19.0,9.64859901261,1075.86019474
13.0,13.0,9.64872219298,222.797512732
35.0,20.0,9.64881664358,1286.34465699
17.0,42.0,9.64905132821,396.964479226
12.0,35.0,9.64917977563,255.755697588
43.0,13.0,9.64929703035,433.529203488
39.0,50.0,9.64976799089,680.864870596
12.0,38.0,9.64981550188,284.776390099
32.0,28.0,9.64984811793,2728.81785402
12.0,27.0,9.64998261761,224.519008028
31.0,32.0,9.65018363621,4196.20368282
23.0,49.0,9.65093774099,234.239306981
60.0,37.0,9.65108524423,212.767439768
21.0,42.0,9.65126937363,462.64646244
32.0,46.0,9.6513840196,954.600168236
15.0,48.0,9.65139018207,260.137646837
33.0,17.0,9.65140077878,659.923180103
11.0,23.0,9.65149377118,233.561955469
15.0,29.0,9.65161434866,383.699844203
30.0,31.0,9.6516537287,2754.5699131
30.0,43.0,9.65179338325,1283.55738415
9.0,37.0,9.65211153835,241.034148944
24.0,19.0,9.65222461697,371.56359086
42.0,3.0,9.65251485113,221.093439218
42.0,1.0,9.65251485113,195.374600629
43.0,4.0,9.65251485113,240.089047413
42.0,4.0,9.65251485113,243.857568809
44.0,1.0,9.65251485113,192.443419506
41.0,1.0,9.65251485113,201.364300496
45.0,2.0,9.65251485113,192.636701702
43.0,1.0,9.65251485113,196.026658885
41.0,4.0,9.65251485113,252.585657768
45.0,1.0,9.65251485113,185.815035859
41.0,3.0,9.65251485113,229.884041601
42.0,2.0,9.65251485113,203.959246575
44.0,4.0,9.65251485113,230.776752909
43.0,0.0,9.65251485113,191.405462082
44.0,0.0,9.65251485113,182.939453346
41.0,2.0,9.65251485113,209.373161216
44.0,3.0,9.65251485113,220.836768305
45.0,0.0,9.65251485113,177.955114993
45.0,3.0,9.65251485113,209.859071359
42.0,0.0,9.65251485113,192.172288754
43.0,2.0,9.65251485113,205.823743158
44.0,2.0,9.65251485113,203.510483865
43.0,3.0,9.65251485113,221.417157573
41.0,29.0,9.65255737282,7063.5934741
15.0,36.0,9.65281151995,353.715788035
64.0,29.0,9.65288408754,250.698204966
57.0,27.0,9.65353942961,438.467629482
49.0,19.0,9.65398568603,524.266528154
17.0,41.0,9.65398744302,344.159507952
17.0,11.0,9.65420788378,257.906978703
34.0,52.0,9.65426210873,493.591363232
24.0,26.0,9.65495587428,904.469551078
15.0,13.0,9.65503693826,197.103305972
20.0,32.0,9.65536192126,626.09532605
40.0,15.0,9.65554107489,595.104917042
50.0,27.0,9.65577629664,838.490389073
40.0,28.0,9.65579743086,3461.93719208
48.0,24.0,9.65614941745,946.494720461
16.0,37.0,9.65639080205,337.059878418
24.0,28.0,9.65645211722,1194.99859825
14.0,23.0,9.65668226062,242.953791525
32.0,29.0,9.6569419026,3483.75679731
16.0,38.0,9.65721042259,343.139706
19.0,24.0,9.65725507691,388.809294147
43.0,27.0,9.65756902486,2915.36549444
33.0,29.0,9.65806517928,5976.3829408
19.0,14.0,9.65838921009,268.487227316
30.0,12.0,9.65877156888,333.190756522
52.0,23.0,9.659166335,515.726982135
33.0,25.0,9.65997639841,3427.47239529
14.0,28.0,9.6600960841,283.625392288
60.0,21.0,9.66013862121,227.104595351
47.0,65.0,9.66017173833,219.141736659
45.0,65.0,9.66017173833,201.988363183
46.0,66.0,9.66017173833,209.67645367
46.0,65.0,9.66017173833,216.134584023
44.0,65.0,9.66017173833,190.108840152
45.0,66.0,9.66017173833,200.18836999
39.0,38.0,9.66044405642,2589.25980113
49.0,15.0,9.66054357106,442.656313236
49.0,41.0,9.66060370935,814.019935592
20.0,6.0,9.66114586672,167.344848627
41.0,68.0,9.6616565311,160.262591659
26.0,16.0,9.66180389108,466.802194438
17.0,40.0,9.66186370471,283.722947125
18.0,40.0,9.66186370471,312.005734847
10.0,30.0,9.66193697898,314.957655674
15.0,37.0,9.66197619982,397.798043938
37.0,42.0,9.66222865502,2040.91304068
43.0,67.0,9.66227500194,239.368617747
44.0,67.0,9.66227500194,245.763156282
43.0,66.0,9.66227500194,240.804891634
44.0,66.0,9.66227500194,247.338782603
31.0,33.0,9.66272979954,4091.48648784
42.0,29.0,9.66274481957,4122.4622375
12.0,23.0,9.66279171679,250.009478552
43.0,10.0,9.66286813056,434.213887644
23.0,32.0,9.66302142271,1573.25762605
28.0,51.0,9.66319814832,330.530146194
36.0,50.0,9.66379434151,652.31095902
50.0,26.0,9.6643072179,759.259432836
49.0,26.0,9.66441856027,866.086653487
33.0,22.0,9.66447194584,1615.37108759
59.0,33.0,9.66466124153,415.128733829
60.0,33.0,9.66478117532,243.458208826
35.0,32.0,9.66519011343,18035.3024825
19.0,15.0,9.66539201911,259.304826959
50.0,23.0,9.66553495167,648.024714713
34.0,14.0,9.66575461372,549.96351806
20.0,51.0,9.66608417111,229.779131918
44.0,20.0,9.66611336525,807.551410402
14.0,49.0,9.66620443539,233.741650301
13.0,50.0,9.66620443539,237.899333367
14.0,50.0,9.66620443539,225.048670939
13.0,49.0,9.66620443539,226.347064803
15.0,50.0,9.66620443539,230.403198687
22.0,8.0,9.66626211296,266.302228495
35.0,52.0,9.66635988387,484.896488203
24.0,18.0,9.66648704107,473.396673396
36.0,11.0,9.66691422334,324.97892118
28.0,31.0,9.66692230816,2146.62780788
39.0,54.0,9.66699554762,495.806577716
28.0,38.0,9.66701868274,1849.82994144
58.0,19.0,9.66724099126,357.488251345
44.0,12.0,9.66753167207,355.350973406
15.0,28.0,9.66775264798,323.326193765
38.0,50.0,9.66787855327,561.238502178
41.0,15.0,9.6679053479,578.858343915
42.0,27.0,9.66815798538,3077.4135593
52.0,6.0,9.66856095764,173.097639595
51.0,5.0,9.66856095764,157.539061753
51.0,7.0,9.66856095764,164.950672097
51.0,6.0,9.66856095764,158.009176036
52.0,7.0,9.66856095764,168.4780149
43.0,39.0,9.66886523721,2339.70440066
18.0,14.0,9.66923731622,345.578797106
56.0,13.0,9.66927218743,316.760631846
56.0,14.0,9.66927218743,326.520165135
20.0,13.0,9.66940304838,309.487600383
23.0,33.0,9.66957164272,1502.17281326
20.0,14.0,9.66958526579,299.167375293
57.0,43.0,9.66971337158,381.495763956
40.0,16.0,9.66987932028,641.328740014
38.0,7.0,9.67005510555,238.799727596
28.0,20.0,9.67040312963,577.324803615
19.0,52.0,9.67090529087,326.358227879
58.0,21.0,9.67158524224,218.513010952
30.0,53.0,9.67164530115,432.84261349
29.0,35.0,9.67172745165,2138.7412935
38.0,18.0,9.67204132502,739.974824004
20.0,19.0,9.67211550203,368.502549488
44.0,36.0,9.67233677607,2744.8817006
33.0,44.0,9.67235688118,1076.88627697
33.0,51.0,9.67307145924,480.697674557
28.0,32.0,9.6731571807,2522.91963897
61.0,20.0,9.67415239979,179.894671494
33.0,50.0,9.67456659795,568.099484404
40.0,17.0,9.674772616,655.509916321
48.0,25.0,9.67489734772,997.809645642
19.0,17.0,9.67490692383,301.507610774
61.0,30.0,9.67507225164,247.645057945
43.0,30.0,9.67507383497,4050.75926454
38.0,16.0,9.67515198803,529.025788164
36.0,54.0,9.67518994907,451.229604641
47.0,19.0,9.67591776894,666.156714388
42.0,19.0,9.67658676683,887.522871986
29.0,39.0,9.6766304793,1736.02273
39.0,39.0,9.67752371769,2221.59560782
34.0,20.0,9.67768600499,1035.37119613
11.0,36.0,9.67792790674,282.799097526
51.0,23.0,9.6779747089,735.611908842
53.0,10.0,9.67803262697,222.921201182
29.0,37.0,9.6780396547,1776.05104342
37.0,26.0,9.67823462269,4988.91525867
22.0,29.0,9.67840575469,992.220708319
33.0,61.0,9.67851388254,254.846097383
33.0,62.0,9.67851388254,239.705977407
34.0,62.0,9.67851388254,251.612207838
34.0,61.0,9.67851388254,262.996365166
58.0,24.0,9.67928778257,412.27963556
24.0,30.0,9.67974310874,1749.40361099
62.0,27.0,9.67990323192,300.112747168
12.0,34.0,9.6801036984,273.789219436
22.0,26.0,9.68028878412,526.491201856
36.0,59.0,9.68047930008,252.014333644
23.0,20.0,9.68055336671,427.027182192
63.0,32.0,9.68087630712,200.105583018
29.0,21.0,9.68098296623,914.333489642
31.0,60.0,9.68110245046,219.987578717
26.0,55.0,9.68111798158,234.234232496
56.0,41.0,9.68158930949,397.515764098
18.0,13.0,9.68166031348,321.027497948
42.0,67.0,9.68187955696,158.467681591
28.0,11.0,9.68200665971,394.31867369
29.0,13.0,9.6820921087,333.861516226
54.0,18.0,9.68247200628,360.194853575
34.0,27.0,9.68247983424,3903.12999872
65.0,37.0,9.68294106664,157.414248125
37.0,27.0,9.68299090546,6352.03999339
37.0,18.0,9.6840558214,795.297455057
36.0,21.0,9.68410759298,1395.23520901
16.0,28.0,9.68454144836,389.761141907
39.0,41.0,9.68496633114,2095.70773135
25.0,22.0,9.68539593558,526.531033252
24.0,55.0,9.68539966762,311.168023986
22.0,55.0,9.68539966762,288.106165126
23.0,55.0,9.68539966762,301.994159671
62.0,26.0,9.68611422794,347.857665927
20.0,33.0,9.68614910159,700.97554789
57.0,16.0,9.68621137378,147.148156079
16.0,55.0,9.68648694057,230.238276032
17.0,56.0,9.68648694057,262.916090883
16.0,56.0,9.68648694057,243.933542332
28.0,5.0,9.68652556247,227.730656568
19.0,34.0,9.68653385139,738.005078722
31.0,29.0,9.68669602449,3319.47385143
50.0,40.0,9.68684574773,736.740902176
38.0,13.0,9.68689901557,557.171995545
21.0,15.0,9.68757082017,324.307663762
58.0,41.0,9.68763308311,363.046205652
38.0,42.0,9.68767052394,1795.1598406
16.0,41.0,9.68771911545,304.219843954
22.0,43.0,9.68793642949,413.861909276
25.0,9.0,9.6881678992,334.584313871
31.0,16.0,9.68819438113,544.636182192
29.0,22.0,9.68820612475,1142.15427042
27.0,38.0,9.68822690161,1179.04048826
53.0,8.0,9.68839134672,158.46408144
37.0,41.0,9.68887309825,2256.60496032
54.0,14.0,9.68904925257,384.952625725
26.0,37.0,9.68916914023,1368.25830432
55.0,39.0,9.68927830299,662.68548391
57.0,17.0,9.6894080382,177.150622127
60.0,43.0,9.68979143286,191.890256548
61.0,43.0,9.68979143286,183.493769905
24.0,29.0,9.68991507048,1318.68427079
24.0,10.0,9.69014502248,367.210764701
49.0,12.0,9.690169539,416.541690652
15.0,20.0,9.69023849669,304.617854062
50.0,44.0,9.69063933981,791.088262036
29.0,23.0,9.69071442744,1347.07957282
33.0,41.0,9.69130400363,2010.65799584
63.0,25.0,9.69131473548,234.040854696
31.0,10.0,9.69140989319,419.157240674
38.0,49.0,9.6917321578,713.731274285
28.0,19.0,9.69174612267,545.939540226
35.0,42.0,9.69181292904,1638.78738189
56.0,16.0,9.69184939189,178.026986367
31.0,19.0,9.69204237879,518.962249426
20.0,36.0,9.69252099497,780.096357296
18.0,22.0,9.69252911981,374.113404418
44.0,33.0,9.69260904142,3109.56786454
25.0,20.0,9.69264532459,399.27453156
20.0,26.0,9.69287624339,407.942257611
49.0,18.0,9.6929393524,507.917653884
25.0,55.0,9.69312082797,254.636778065
33.0,27.0,9.69346303228,4401.39096277
22.0,5.0,9.69355785585,178.575478389
22.0,6.0,9.69355785585,191.683529874
28.0,24.0,9.69359972001,1533.42924562
57.0,44.0,9.694276285,318.513765886
44.0,31.0,9.69452884864,3133.63361684
24.0,8.0,9.69515554877,285.380503635
28.0,14.0,9.69516961969,353.471555725
16.0,51.0,9.69520609404,147.369433922
14.0,54.0,9.6952557266,226.133407389
15.0,55.0,9.6952557266,235.188753599
15.0,54.0,9.6952557266,232.796820082
14.0,55.0,9.6952557266,228.379652709
54.0,65.0,9.6953778212,126.67519464
55.0,64.0,9.6953778212,121.466679984
56.0,64.0,9.6953778212,121.421614535
38.0,41.0,9.69538741989,2016.48891199
37.0,24.0,9.69546911395,2920.11192526
33.0,20.0,9.69561202093,1041.01654211
43.0,9.0,9.69567009257,320.164342786
33.0,57.0,9.69592483388,374.684024531
18.0,44.0,9.69633080295,356.276220119
44.0,32.0,9.69643817637,3110.81814265
30.0,34.0,9.69758622157,3302.00263268
32.0,38.0,9.69808862738,2582.73766474
33.0,58.0,9.69808983735,447.679417611
28.0,42.0,9.69810378008,1265.22399841
20.0,34.0,9.6981055669,695.490743016
31.0,30.0,9.6981520812,4091.30397076
32.0,43.0,9.69819727164,1279.44890285
40.0,37.0,9.69894956066,2583.77058522
29.0,24.0,9.69895801764,1534.01348533
18.0,35.0,9.69917204052,525.098960081
33.0,42.0,9.69930769958,1835.85557166
58.0,42.0,9.69964991031,361.459728352
18.0,33.0,9.6998128049,441.943876282
42.0,30.0,9.69984167342,4609.22666975
49.0,17.0,9.6999276067,398.380747173
35.0,21.0,9.70037946811,1153.83021259
64.0,23.0,9.70052425127,145.169829455
64.0,24.0,9.70052425127,144.960923004
63.0,23.0,9.70052425127,160.156664878
63.0,24.0,9.70052425127,160.678096353
25.0,49.0,9.70071265913,346.057024723
28.0,33.0,9.70100616973,2337.40270152
22.0,12.0,9.70102509456,258.557752943
41.0,36.0,9.70107264418,3553.15924222
32.0,42.0,9.70151715787,1476.63741295
13.0,23.0,9.70155511885,353.212610199
41.0,39.0,9.70200100965,2835.15356215
25.0,7.0,9.70203991327,298.885278836
44.0,34.0,9.70217012039,3003.81149372
42.0,39.0,9.70228996874,2859.42237516
61.0,36.0,9.70274962394,220.404786038
29.0,36.0,9.70285445174,1866.57648823
31.0,35.0,9.7028831438,4668.62491454
10.0,28.0,9.70289905332,259.383875174
12.0,29.0,9.70290219165,274.621493793
19.0,21.0,9.70290560843,417.571391421
22.0,27.0,9.70303846038,684.307444076
32.0,37.0,9.7031466464,2780.83990753
30.0,35.0,9.70329713492,3375.76648668
40.0,36.0,9.70335069356,5014.28463176
55.0,14.0,9.70364430677,369.955114808
55.0,15.0,9.70364430677,403.314616438
26.0,49.0,9.70412551263,373.520400804
38.0,51.0,9.70449805234,567.976753098
57.0,21.0,9.70452445856,312.610113688
37.0,17.0,9.70463001622,601.77647564
26.0,11.0,9.7052026539,383.77480325
36.0,42.0,9.70585299372,1685.25861787
22.0,52.0,9.70644866662,238.779805859
20.0,8.0,9.70655730492,313.518753437
20.0,10.0,9.70655730492,347.639282504
19.0,8.0,9.70655730492,305.7740762
20.0,9.0,9.70655730492,321.479673568
52.0,39.0,9.70659517972,890.514336007
34.0,44.0,9.70688246515,1301.68769723
53.0,11.0,9.70708096346,267.527919346
26.0,10.0,9.70715275651,375.44333084
19.0,27.0,9.7075835749,464.518374657
36.0,53.0,9.70759533363,554.537793883
22.0,54.0,9.70797421334,219.807945048
58.0,27.0,9.70823073054,505.624831537
39.0,18.0,9.70843623116,781.911763836
64.0,32.0,9.70855451067,176.824463698
31.0,20.0,9.70886456654,784.024341108
23.0,29.0,9.70898130455,970.831574268
38.0,27.0,9.70930093217,5762.27672714
41.0,35.0,9.70930579179,4637.86034144
33.0,40.0,9.70990100508,2392.53321113
18.0,25.0,9.71029564472,364.393588234
26.0,25.0,9.7104578586,1141.19100766
23.0,15.0,9.71062296706,360.213019333
33.0,38.0,9.71075481508,3187.78980171
19.0,33.0,9.71080519466,685.95249446
25.0,10.0,9.71095711598,364.682690543
38.0,14.0,9.7112624813,545.019752927
22.0,17.0,9.7115045937,399.869872646
34.0,29.0,9.71151592348,7306.75754557
17.0,34.0,9.7117264138,460.621233445
32.0,14.0,9.7129002472,435.464446051
30.0,29.0,9.71298555691,2326.45493838
20.0,44.0,9.71298702384,327.084695754
51.0,39.0,9.71310975896,909.342372966
12.0,12.0,9.71348156291,241.663964537
58.0,39.0,9.71364985347,288.930039439
31.0,17.0,9.71370688862,609.433348208
38.0,12.0,9.71376832657,442.694542862
10.0,23.0,9.713841155,251.396838973
31.0,57.0,9.71396404101,384.186236471
30.0,57.0,9.71396404101,378.490696101
37.0,36.0,9.71413451843,7871.42003103
29.0,27.0,9.71416031943,2515.83713827
44.0,35.0,9.71446015809,3020.34788656
19.0,11.0,9.71459640337,301.778909166
11.0,37.0,9.71479583545,298.405452205
25.0,38.0,9.71501634013,1445.65411269
52.0,20.0,9.71540035415,550.933965246
43.0,32.0,9.71575076456,4528.52092053
43.0,31.0,9.71584211924,4228.53453663
40.0,34.0,9.7158922669,7353.73690105
36.0,13.0,9.71628132982,396.14574013
41.0,30.0,9.71646691705,6408.53597291
51.0,40.0,9.71650008054,870.802380594
21.0,18.0,9.71650976625,424.044617187
56.0,27.0,9.71677760428,394.029080728
10.0,27.0,9.71685512074,274.707472849
20.0,42.0,9.71687096442,397.756384437
